ID_ESTUDIO,CVE_ACUIF,ACUIFERO,NOM_ACUIF,CVE_EDO,NOM_EDO,ESTADO
7943,512,0512 REGIÓN CARBONÍFERA,REGIÓN CARBONÍFERA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,513,0513 PALESTINA,PALESTINA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,514,0514 HIDALGO,HIDALGO,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,515,0515 SANTA FE DEL PINO,SANTA FE DEL PINO,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,516,0516 HÉRCULES,HÉRCULES,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,517,0517 LAGUNA EL GUAJE,LAGUNA EL GUAJE,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,518,0518 LAGUNA EL COYOTE,LAGUNA EL COYOTE,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,519,0519 CASTAÑOS,CASTAÑOS,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,520,0520 LAGUNA DEL REY-SIERRA MOJADA,LAGUNA DEL REY-SIERRA MOJADA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,521,0521 SALTILLO SUR,SALTILLO SUR,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,522,0522 PRESA LA AMISTAD,PRESA LA AMISTAD,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,523,0523 PRINCIPAL-REGIÓN LAGUNERA,PRINCIPAL-REGIÓN LAGUNERA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,524,0524 ACATITA,ACATITA,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,525,0525 LAS DELICIAS,LAS DELICIAS,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,526,0526 SERRANÍA DEL BURRO,SERRANÍA DEL BURRO,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,527,0527 VALLE DE SAN MARCOS,VALLE DE SAN MARCOS,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,528,0528 CUATROCIÉNEGAS,CUATROCIÉNEGAS,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
7943,801,0801 ASCENSIÓN,ASCENSIÓN,8,CHIHUAHUA,08 CHIHUAHUA
7943,802,0802 ALTA BABÍCORA,ALTA BABÍCORA,8,CHIHUAHUA,08 CHIHUAHUA
7943,803,0803 BAJA BABÍCORA,BAJA BABÍCORA,8,CHIHUAHUA,08 CHIHUAHUA
7943,804,0804 BUENAVENTURA,BUENAVENTURA,8,CHIHUAHUA,08 CHIHUAHUA
7943,805,0805 CUAUHTÉMOC,CUAUHTÉMOC,8,CHIHUAHUA,08 CHIHUAHUA
7943,806,0806 CASAS GRANDES,CASAS GRANDES,8,CHIHUAHUA,08 CHIHUAHUA
7943,807,0807 EL SAUZ-ENCINILLAS,EL SAUZ-ENCINILLAS,8,CHIHUAHUA,08 CHIHUAHUA
7943,808,0808 JANOS,JANOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,809,0809 LAGUNA DE MEXICANOS,LAGUNA DE MEXICANOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,810,0810 SAMALAYUCA,SAMALAYUCA,8,CHIHUAHUA,08 CHIHUAHUA
7943,811,0811 LAS PALMAS,LAS PALMAS,8,CHIHUAHUA,08 CHIHUAHUA
7943,812,0812 PALOMAS-GUADALUPE VICTORIA,PALOMAS-GUADALUPE VICTORIA,8,CHIHUAHUA,08 CHIHUAHUA
7943,813,0813 LAGUNA TRES CASTILLOS,LAGUNA TRES CASTILLOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,814,0814 LAGUNA DE TARABILLAS,LAGUNA DE TARABILLAS,8,CHIHUAHUA,08 CHIHUAHUA
7943,815,0815 LAGUNA EL DIABLO,LAGUNA EL DIABLO,8,CHIHUAHUA,08 CHIHUAHUA
7943,816,0816 ALDAMA-EL CUERVO,ALDAMA-EL CUERVO,8,CHIHUAHUA,08 CHIHUAHUA
7943,817,0817 LAGUNA DE PATOS,LAGUNA DE PATOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,818,0818 LAGUNA DE SANTA MARÍA,LAGUNA DE SANTA MARÍA,8,CHIHUAHUA,08 CHIHUAHUA
7943,819,0819 LAGUNA LA VIEJA,LAGUNA LA VIEJA,8,CHIHUAHUA,08 CHIHUAHUA
7943,820,0820 IGNACIO ZARAGOZA,IGNACIO ZARAGOZA,8,CHIHUAHUA,08 CHIHUAHUA
7943,821,0821 FLORES MAGÓN-VILLA AHUMADA,FLORES MAGÓN-VILLA AHUMADA,8,CHIHUAHUA,08 CHIHUAHUA
7943,822,0822 SANTA CLARA,SANTA CLARA,8,CHIHUAHUA,08 CHIHUAHUA
7943,823,0823 CONEJOS-MÉDANOS,CONEJOS-MÉDANOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,824,0824 LAGUNA DE HORMIGAS,LAGUNA DE HORMIGAS,8,CHIHUAHUA,08 CHIHUAHUA
7943,825,0825 EL SABINAL,EL SABINAL,8,CHIHUAHUA,08 CHIHUAHUA
7943,826,0826 LOS LAMENTOS,LOS LAMENTOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,827,0827 EL CUARENTA,EL CUARENTA,8,CHIHUAHUA,08 CHIHUAHUA
7943,828,0828 LOS MOSCOS,LOS MOSCOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,829,0829 JOSEFA ORTÍZ DE DOMÍNGUEZ,JOSEFA ORTÍZ DE DOMÍNGUEZ,8,CHIHUAHUA,08 CHIHUAHUA
1769,2619,2619 COSTA DE HERMOSILLO,COSTA DE HERMOSILLO,26,SONORA,26 SONORA
7943,831,0831 MEOQUI-DELICIAS,MEOQUI-DELICIAS,8,CHIHUAHUA,08 CHIHUAHUA
1770,2650,2650 NOGALES,NOGALES,26,SONORA,26 SONORA
1827,833,0833 VALLE DE JUÁREZ,VALLE DE JUÁREZ,8,CHIHUAHUA,08 CHIHUAHUA
7943,834,0834 PARRAL-VALLE DEL VERANO,PARRAL-VALLE DEL VERANO,8,CHIHUAHUA,08 CHIHUAHUA
7943,835,0835 TABALAOPA-ALDAMA,TABALAOPA-ALDAMA,8,CHIHUAHUA,08 CHIHUAHUA
7943,836,0836 ALDAMA-SAN DIEGO,ALDAMA-SAN DIEGO,8,CHIHUAHUA,08 CHIHUAHUA
7943,837,0837 BAJO RÍO CONCHOS,BAJO RÍO CONCHOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,838,0838 ALTO RÍO SAN PEDRO,ALTO RÍO SAN PEDRO,8,CHIHUAHUA,08 CHIHUAHUA
7943,839,0839 MANUEL BENAVIDES,MANUEL BENAVIDES,8,CHIHUAHUA,08 CHIHUAHUA
7943,840,0840 VILLALBA,VILLALBA,8,CHIHUAHUA,08 CHIHUAHUA
7943,841,0841 POTRERO DEL LLANO,POTRERO DEL LLANO,8,CHIHUAHUA,08 CHIHUAHUA
7943,842,0842 ÁLAMO CHAPO,ÁLAMO CHAPO,8,CHIHUAHUA,08 CHIHUAHUA
7943,843,0843 BOCOYNA,BOCOYNA,8,CHIHUAHUA,08 CHIHUAHUA
7943,844,0844 VALLE DE ZARAGOZA,VALLE DE ZARAGOZA,8,CHIHUAHUA,08 CHIHUAHUA
7943,845,0845 SAN FELIPE DE JESÚS,SAN FELIPE DE JESÚS,8,CHIHUAHUA,08 CHIHUAHUA
7943,846,0846 CARICHI-NONOAVA,CARICHI-NONOAVA,8,CHIHUAHUA,08 CHIHUAHUA
7943,847,0847 LOS JUNCOS,LOS JUNCOS,8,CHIHUAHUA,08 CHIHUAHUA
7943,848,0848 LAGUNA DE PALOMAS,LAGUNA DE PALOMAS,8,CHIHUAHUA,08 CHIHUAHUA
7943,849,0849 LLANO DE GIGANTES,LLANO DE GIGANTES,8,CHIHUAHUA,08 CHIHUAHUA
7943,850,0850 LAS PAMPAS,LAS PAMPAS,8,CHIHUAHUA,08 CHIHUAHUA
7943,851,0851 RANCHO EL ASTILLERO,RANCHO EL ASTILLERO,8,CHIHUAHUA,08 CHIHUAHUA
7943,852,0852 LAGUNA DE JACO,LAGUNA DE JACO,8,CHIHUAHUA,08 CHIHUAHUA
7943,853,0853 RANCHO LA GLORIA,RANCHO LA GLORIA,8,CHIHUAHUA,08 CHIHUAHUA
7943,854,0854 RANCHO DENTÓN,RANCHO DENTÓN,8,CHIHUAHUA,08 CHIHUAHUA
7943,855,0855 LAGUNA LOS ALAZANES,LAGUNA LOS ALAZANES,8,CHIHUAHUA,08 CHIHUAHUA
7943,856,0856 LAGUNA EL REY,LAGUNA EL REY,8,CHIHUAHUA,08 CHIHUAHUA
7943,857,0857 ESCALÓN,ESCALÓN,8,CHIHUAHUA,08 CHIHUAHUA
7943,858,0858 LA NORTEÑA,LA NORTEÑA,8,CHIHUAHUA,08 CHIHUAHUA
7943,859,0859 MADERA,MADERA,8,CHIHUAHUA,08 CHIHUAHUA
7943,860,0860 GUERRERO-YEPÓMERA,GUERRERO-YEPÓMERA,8,CHIHUAHUA,08 CHIHUAHUA
7943,861,0861 VALLE DEL PESO,VALLE DEL PESO,8,CHIHUAHUA,08 CHIHUAHUA
7944,821,0821 FLORES MAGÓN-VILLA AHUMADA,FLORES MAGÓN-VILLA AHUMADA,8,CHIHUAHUA,08 CHIHUAHUA
1915,510,0510 SALTILLO-RAMOS ARIZPE,SALTILLO-RAMOS ARIZPE,5,COAHUILA DE ZARAGOZA,05 COAHUILA DE ZARAGOZA
1954,830,0830 CHIHUAHUA-SACRAMENTO,CHIHUAHUA-SACRAMENTO,8,CHIHUAHUA,08 CHIHUAHUA
7948,1902,1902 SABINAS-PARÁS,SABINAS-PARÁS,19,NUEVO LEÓN,19 NUEVO LEÓN
7948,1914,1914 CITRÍCOLA SUR,CITRÍCOLA SUR,19,NUEVO LEÓN,19 NUEVO LEÓN
7948,1924,1924 EL CARMEN-SALINAS-VICTORIA,EL CARMEN-SALINAS-VICTORIA,19,NUEVO LEÓN,19 NUEVO LEÓN
7949,823,0823 CONEJOS-MÉDANOS,CONEJOS-MÉDANOS,8,CHIHUAHUA,08 CHIHUAHUA
7950,101,0101 VALLE DE AGUASCALIENTES,VALLE DE AGUASCALIENTES,1,AGUASCALIENTES,01 AGUASCALIENTES
7953,901,0901 ZONA METROPOLITANA DE LA CIUDAD DE MÉXICO,ZONA METROPOLITANA DE LA CIUDAD DE MÉXICO,9,CIUDAD DE MÉXICO,09 CIUDAD DE MÉXICO
7954,1307,1307 HUICHAPAN-TECOZAUTLA,HUICHAPAN-TECOZAUTLA,13,HIDALGO,13 HIDALGO
7956,1508,1508 CUAUTITLÁN-PACHUCA,CUAUTITLÁN-PACHUCA,15,MÉXICO,15 MÉXICO
7957,1301,1301 ZIMAPÁN,ZIMAPÁN,13,HIDALGO,13 HIDALGO
7957,1311,1311 AJACUBA,AJACUBA,13,HIDALGO,13 HIDALGO
7957,1505,1505 VILLA VICTORIA-VALLE DE BRAVO,VILLA VICTORIA-VALLE DE BRAVO,15,MÉXICO,15 MÉXICO
7957,1509,1509 TEMASCALTEPEC,TEMASCALTEPEC,15,MÉXICO,15 MÉXICO
7957,2203,2203 VALLE DE SAN JUAN DEL RÍO,VALLE DE SAN JUAN DEL RÍO,22,QUERÉTARO,22 QUERÉTARO
7957,2206,2206 VALLE DE CADEREYTA,VALLE DE CADEREYTA,22,QUERÉTARO,22 QUERÉTARO
7958,601,0601 COLIMA,COLIMA,6,COLIMA,06 COLIMA
7964,601,0601 COLIMA,COLIMA,6,COLIMA,06 COLIMA
7964,603,0603 ARMERÍA-TECOMÁN-PERIQUILLOS,ARMERÍA-TECOMÁN-PERIQUILLOS,6,COLIMA,06 COLIMA
7964,605,0605 VENUSTIANO CARRANZA,VENUSTIANO CARRANZA,6,COLIMA,06 COLIMA
7964,607,0607 EL COLOMO,EL COLOMO,6,COLIMA,06 COLIMA
7964,608,0608 JALIPA-TAPEIXTLES,JALIPA-TAPEIXTLES,6,COLIMA,06 COLIMA
7964,609,0609 SANTIAGO-SALAGUA,SANTIAGO-SALAGUA,6,COLIMA,06 COLIMA
7964,610,0610 LA CENTRAL-PEÑA BLANCA,LA CENTRAL-PEÑA BLANCA,6,COLIMA,06 COLIMA
7964,612,0612 MARABASCO,MARABASCO,6,COLIMA,06 COLIMA
7964,613,0613 MINATITLÁN,MINATITLÁN,6,COLIMA,06 COLIMA
7964,614,0614 VALLE DE IXTLAHUACÁN,VALLE DE IXTLAHUACÁN,6,COLIMA,06 COLIMA
7964,615,0615 ALZADA-TEPAMES,ALZADA-TEPAMES,6,COLIMA,06 COLIMA
7965,601,0601 COLIMA,COLIMA,6,COLIMA,06 COLIMA
7965,603,0603 ARMERÍA-TECOMÁN-PERIQUILLOS,ARMERÍA-TECOMÁN-PERIQUILLOS,6,COLIMA,06 COLIMA
7965,605,0605 VENUSTIANO CARRANZA,VENUSTIANO CARRANZA,6,COLIMA,06 COLIMA
7965,607,0607 EL COLOMO,EL COLOMO,6,COLIMA,06 COLIMA
7965,608,0608 JALIPA-TAPEIXTLES,JALIPA-TAPEIXTLES,6,COLIMA,06 COLIMA
7965,609,0609 SANTIAGO-SALAGUA,SANTIAGO-SALAGUA,6,COLIMA,06 COLIMA
7965,610,0610 LA CENTRAL-PEÑA BLANCA,LA CENTRAL-PEÑA BLANCA,6,COLIMA,06 COLIMA
7965,612,0612 MARABASCO,MARABASCO,6,COLIMA,06 COLIMA
7965,613,0613 MINATITLÁN,MINATITLÁN,6,COLIMA,06 COLIMA
7965,614,0614 VALLE DE IXTLAHUACÁN,VALLE DE IXTLAHUACÁN,6,COLIMA,06 COLIMA
7965,615,0615 ALZADA-TEPAMES,ALZADA-TEPAMES,6,COLIMA,06 COLIMA
7966,612,0612 MARABASCO,MARABASCO,6,COLIMA,06 COLIMA
7966,1433,1433 CIHUATLÁN,CIHUATLÁN,14,JALISCO,14 JALISCO
1954,832,0832 JIMÉNEZ-CAMARGO,JIMÉNEZ-CAMARGO,8,CHIHUAHUA,08 CHIHUAHUA
1954,833,0833 VALLE DE JUÁREZ,VALLE DE JUÁREZ,8,CHIHUAHUA,08 CHIHUAHUA
2022,833,0833 VALLE DE JUÁREZ,VALLE DE JUÁREZ,8,CHIHUAHUA,08 CHIHUAHUA
7974,831,0831 MEOQUI-DELICIAS,MEOQUI-DELICIAS,8,CHIHUAHUA,08 CHIHUAHUA
2033,833,0833 VALLE DE JUÁREZ,VALLE DE JUÁREZ,8,CHIHUAHUA,08 CHIHUAHUA
8005,2402,2402 EL BARRIL,EL BARRIL,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
8005,2412,2412 JARAL DE BERRIOS-VILLA DE REYES,JARAL DE BERRIOS-VILLA DE REYES,24,SAN LUIS POTOSÍ,24 SAN LUIS POTOSÍ
8027,1115,1115 VALLE DE CELAYA,VALLE DE CELAYA,11,GUANAJUATO,11 GUANAJUATO
8028,1101,1101 XICHÚ-ATARJEA,XICHÚ-ATARJEA,11,GUANAJUATO,11 GUANAJUATO
8028,1103,1103 OCAMPO,OCAMPO,11,GUANAJUATO,11 GUANAJUATO
8028,1104,1104 LAGUNA SECA,LAGUNA SECA,11,GUANAJUATO,11 GUANAJUATO
8028,1106,1106 DR. MORA-SAN JOSÉ ITURBIDE,DR. MORA-SAN JOSÉ ITURBIDE,11,GUANAJUATO,11 GUANAJUATO
8028,1107,1107 SAN MIGUEL DE ALLENDE,SAN MIGUEL DE ALLENDE,11,GUANAJUATO,11 GUANAJUATO
8028,1108,1108 CUENCA ALTA DEL RÍO LAJA,CUENCA ALTA DEL RÍO LAJA,11,GUANAJUATO,11 GUANAJUATO
8028,1110,1110 SILAO-ROMITA,SILAO-ROMITA,11,GUANAJUATO,11 GUANAJUATO
8028,1111,1111 LA MURALLA,LA MURALLA,11,GUANAJUATO,11 GUANAJUATO
8028,1113,1113 VALLE DE LEÓN,VALLE DE LEÓN,11,GUANAJUATO,11 GUANAJUATO
8028,1114,1114 RÍO TURBIO,RÍO TURBIO,11,GUANAJUATO,11 GUANAJUATO
8028,1115,1115 VALLE DE CELAYA,VALLE DE CELAYA,11,GUANAJUATO,11 GUANAJUATO
8028,1116,1116 VALLE DE LA CUEVITA,VALLE DE LA CUEVITA,11,GUANAJUATO,11 GUANAJUATO
8028,1117,1117 VALLE DE ACÁMBARO,VALLE DE ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8028,1118,1118 SALVATIERRA-ACÁMBARO,SALVATIERRA-ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8028,1119,1119 IRAPUATO-VALLE,IRAPUATO-VALLE,11,GUANAJUATO,11 GUANAJUATO
8028,1120,1120 PÉNJAMO-ABASOLO,PÉNJAMO-ABASOLO,11,GUANAJUATO,11 GUANAJUATO
8028,1121,1121 LAGO DE CUITZEO,LAGO DE CUITZEO,11,GUANAJUATO,11 GUANAJUATO
8028,1122,1122 CIÉNEGA PRIETA-MOROLEÓN,CIÉNEGA PRIETA-MOROLEÓN,11,GUANAJUATO,11 GUANAJUATO
8032,1101,1101 XICHÚ-ATARJEA,XICHÚ-ATARJEA,11,GUANAJUATO,11 GUANAJUATO
8032,1103,1103 OCAMPO,OCAMPO,11,GUANAJUATO,11 GUANAJUATO
8032,1104,1104 LAGUNA SECA,LAGUNA SECA,11,GUANAJUATO,11 GUANAJUATO
8032,1106,1106 DR. MORA-SAN JOSÉ ITURBIDE,DR. MORA-SAN JOSÉ ITURBIDE,11,GUANAJUATO,11 GUANAJUATO
8032,1107,1107 SAN MIGUEL DE ALLENDE,SAN MIGUEL DE ALLENDE,11,GUANAJUATO,11 GUANAJUATO
8032,1108,1108 CUENCA ALTA DEL RÍO LAJA,CUENCA ALTA DEL RÍO LAJA,11,GUANAJUATO,11 GUANAJUATO
8032,1110,1110 SILAO-ROMITA,SILAO-ROMITA,11,GUANAJUATO,11 GUANAJUATO
8032,1111,1111 LA MURALLA,LA MURALLA,11,GUANAJUATO,11 GUANAJUATO
8032,1113,1113 VALLE DE LEÓN,VALLE DE LEÓN,11,GUANAJUATO,11 GUANAJUATO
8032,1114,1114 RÍO TURBIO,RÍO TURBIO,11,GUANAJUATO,11 GUANAJUATO
8032,1115,1115 VALLE DE CELAYA,VALLE DE CELAYA,11,GUANAJUATO,11 GUANAJUATO
8032,1116,1116 VALLE DE LA CUEVITA,VALLE DE LA CUEVITA,11,GUANAJUATO,11 GUANAJUATO
8032,1117,1117 VALLE DE ACÁMBARO,VALLE DE ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8032,1118,1118 SALVATIERRA-ACÁMBARO,SALVATIERRA-ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8032,1119,1119 IRAPUATO-VALLE,IRAPUATO-VALLE,11,GUANAJUATO,11 GUANAJUATO
8032,1120,1120 PÉNJAMO-ABASOLO,PÉNJAMO-ABASOLO,11,GUANAJUATO,11 GUANAJUATO
8032,1121,1121 LAGO DE CUITZEO,LAGO DE CUITZEO,11,GUANAJUATO,11 GUANAJUATO
8032,1122,1122 CIÉNEGA PRIETA-MOROLEÓN,CIÉNEGA PRIETA-MOROLEÓN,11,GUANAJUATO,11 GUANAJUATO
8035,1906,1906 ÁREA METROPOLITANA DE MONTERREY,ÁREA METROPOLITANA DE MONTERREY,19,NUEVO LEÓN,19 NUEVO LEÓN
8036,1906,1906 ÁREA METROPOLITANA DE MONTERREY,ÁREA METROPOLITANA DE MONTERREY,19,NUEVO LEÓN,19 NUEVO LEÓN
8064,713,"0713 MARQUÉS DE COMILLAS
",MARQUÉS DE COMILLAS,7,CHIAPAS,07 CHIAPAS
8073,1101,1101 XICHÚ-ATARJEA,XICHÚ-ATARJEA,11,GUANAJUATO,11 GUANAJUATO
8073,1103,1103 OCAMPO,OCAMPO,11,GUANAJUATO,11 GUANAJUATO
8073,1104,1104 LAGUNA SECA,LAGUNA SECA,11,GUANAJUATO,11 GUANAJUATO
8073,1106,1106 DR. MORA-SAN JOSÉ ITURBIDE,DR. MORA-SAN JOSÉ ITURBIDE,11,GUANAJUATO,11 GUANAJUATO
8073,1107,1107 SAN MIGUEL DE ALLENDE,SAN MIGUEL DE ALLENDE,11,GUANAJUATO,11 GUANAJUATO
8073,1108,1108 CUENCA ALTA DEL RÍO LAJA,CUENCA ALTA DEL RÍO LAJA,11,GUANAJUATO,11 GUANAJUATO
8073,1110,1110 SILAO-ROMITA,SILAO-ROMITA,11,GUANAJUATO,11 GUANAJUATO
8073,1111,1111 LA MURALLA,LA MURALLA,11,GUANAJUATO,11 GUANAJUATO
8073,1113,1113 VALLE DE LEÓN,VALLE DE LEÓN,11,GUANAJUATO,11 GUANAJUATO
8073,1114,1114 RÍO TURBIO,RÍO TURBIO,11,GUANAJUATO,11 GUANAJUATO
8073,1115,1115 VALLE DE CELAYA,VALLE DE CELAYA,11,GUANAJUATO,11 GUANAJUATO
8073,1116,1116 VALLE DE LA CUEVITA,VALLE DE LA CUEVITA,11,GUANAJUATO,11 GUANAJUATO
8073,1117,1117 VALLE DE ACÁMBARO,VALLE DE ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8073,1118,1118 SALVATIERRA-ACÁMBARO,SALVATIERRA-ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8073,1119,1119 IRAPUATO-VALLE,IRAPUATO-VALLE,11,GUANAJUATO,11 GUANAJUATO
8073,1120,1120 PÉNJAMO-ABASOLO,PÉNJAMO-ABASOLO,11,GUANAJUATO,11 GUANAJUATO
8073,1121,1121 LAGO DE CUITZEO,LAGO DE CUITZEO,11,GUANAJUATO,11 GUANAJUATO
8073,1122,1122 CIÉNEGA PRIETA-MOROLEÓN,CIÉNEGA PRIETA-MOROLEÓN,11,GUANAJUATO,11 GUANAJUATO
8167,2201,2201 VALLE DE QUERÉTARO,VALLE DE QUERÉTARO,22,QUERÉTARO,22 QUERÉTARO
8167,2202,2202 VALLE DE AMAZCALA,VALLE DE AMAZCALA,22,QUERÉTARO,22 QUERÉTARO
8167,2203,2203 VALLE DE SAN JUAN DEL RÍO,VALLE DE SAN JUAN DEL RÍO,22,QUERÉTARO,22 QUERÉTARO
8167,2204,2204 VALLE DE BUENAVISTA,VALLE DE BUENAVISTA,22,QUERÉTARO,22 QUERÉTARO
8167,2205,2205 VALLE DE TEQUISQUIAPAN,VALLE DE TEQUISQUIAPAN,22,QUERÉTARO,22 QUERÉTARO
8167,2206,2206 VALLE DE CADEREYTA,VALLE DE CADEREYTA,22,QUERÉTARO,22 QUERÉTARO
8167,2207,2207 TOLIMÁN,TOLIMÁN,22,QUERÉTARO,22 QUERÉTARO
8167,2208,2208 VALLE DE HUIMILPAN,VALLE DE HUIMILPAN,22,QUERÉTARO,22 QUERÉTARO
8167,2209,2209 VALLE DE AMEALCO,VALLE DE AMEALCO,22,QUERÉTARO,22 QUERÉTARO
8167,2210,2210 MOCTEZUMA,MOCTEZUMA,22,QUERÉTARO,22 QUERÉTARO
8167,2211,2211 TAMPAÓN - ZONA DE SIERRA,TAMPAÓN - ZONA DE SIERRA,22,QUERÉTARO,22 QUERÉTARO
8168,3105,3105 PENÍNSULA DE YUCATÁN,PENÍNSULA DE YUCATÁN,31,YUCATÁN,31 YUCATÁN
8169,601,0601 COLIMA,COLIMA,6,COLIMA,06 COLIMA
8169,603,0603 ARMERÍA-TECOMÁN-PERIQUILLOS,ARMERÍA-TECOMÁN-PERIQUILLOS,6,COLIMA,06 COLIMA
8169,605,0605 VENUSTIANO CARRANZA,VENUSTIANO CARRANZA,6,COLIMA,06 COLIMA
8169,607,0607 EL COLOMO,EL COLOMO,6,COLIMA,06 COLIMA
8169,608,0608 JALIPA-TAPEIXTLES,JALIPA-TAPEIXTLES,6,COLIMA,06 COLIMA
8169,609,0609 SANTIAGO-SALAGUA,SANTIAGO-SALAGUA,6,COLIMA,06 COLIMA
8169,610,0610 LA CENTRAL-PEÑA BLANCA,LA CENTRAL-PEÑA BLANCA,6,COLIMA,06 COLIMA
8169,612,0612 MARABASCO,MARABASCO,6,COLIMA,06 COLIMA
8169,613,0613 MINATITLÁN,MINATITLÁN,6,COLIMA,06 COLIMA
8169,614,0614 VALLE DE IXTLAHUACÁN,VALLE DE IXTLAHUACÁN,6,COLIMA,06 COLIMA
8169,615,0615 ALZADA-TEPAMES,ALZADA-TEPAMES,6,COLIMA,06 COLIMA
8171,2201,2201 VALLE DE QUERÉTARO,VALLE DE QUERÉTARO,22,QUERÉTARO,22 QUERÉTARO
8171,2202,2202 VALLE DE AMAZCALA,VALLE DE AMAZCALA,22,QUERÉTARO,22 QUERÉTARO
8171,2203,2203 VALLE DE SAN JUAN DEL RÍO,VALLE DE SAN JUAN DEL RÍO,22,QUERÉTARO,22 QUERÉTARO
8171,2204,2204 VALLE DE BUENAVISTA,VALLE DE BUENAVISTA,22,QUERÉTARO,22 QUERÉTARO
8171,2205,2205 VALLE DE TEQUISQUIAPAN,VALLE DE TEQUISQUIAPAN,22,QUERÉTARO,22 QUERÉTARO
8171,2206,2206 VALLE DE CADEREYTA,VALLE DE CADEREYTA,22,QUERÉTARO,22 QUERÉTARO
8171,2207,2207 TOLIMÁN,TOLIMÁN,22,QUERÉTARO,22 QUERÉTARO
8171,2208,2208 VALLE DE HUIMILPAN,VALLE DE HUIMILPAN,22,QUERÉTARO,22 QUERÉTARO
8171,2209,2209 VALLE DE AMEALCO,VALLE DE AMEALCO,22,QUERÉTARO,22 QUERÉTARO
8171,2210,2210 MOCTEZUMA,MOCTEZUMA,22,QUERÉTARO,22 QUERÉTARO
8171,2211,2211 TAMPAÓN - ZONA DE SIERRA,TAMPAÓN - ZONA DE SIERRA,22,QUERÉTARO,22 QUERÉTARO
8172,1101,1101 XICHÚ-ATARJEA,XICHÚ-ATARJEA,11,GUANAJUATO,11 GUANAJUATO
8172,1103,1103 OCAMPO,OCAMPO,11,GUANAJUATO,11 GUANAJUATO
8172,1104,1104 LAGUNA SECA,LAGUNA SECA,11,GUANAJUATO,11 GUANAJUATO
8172,1106,1106 DR. MORA-SAN JOSÉ ITURBIDE,DR. MORA-SAN JOSÉ ITURBIDE,11,GUANAJUATO,11 GUANAJUATO
8172,1107,1107 SAN MIGUEL DE ALLENDE,SAN MIGUEL DE ALLENDE,11,GUANAJUATO,11 GUANAJUATO
8172,1108,1108 CUENCA ALTA DEL RÍO LAJA,CUENCA ALTA DEL RÍO LAJA,11,GUANAJUATO,11 GUANAJUATO
8172,1110,1110 SILAO-ROMITA,SILAO-ROMITA,11,GUANAJUATO,11 GUANAJUATO
8172,1111,1111 LA MURALLA,LA MURALLA,11,GUANAJUATO,11 GUANAJUATO
8172,1113,1113 VALLE DE LEÓN,VALLE DE LEÓN,11,GUANAJUATO,11 GUANAJUATO
8172,1114,1114 RÍO TURBIO,RÍO TURBIO,11,GUANAJUATO,11 GUANAJUATO
8172,1115,1115 VALLE DE CELAYA,VALLE DE CELAYA,11,GUANAJUATO,11 GUANAJUATO
8172,1116,1116 VALLE DE LA CUEVITA,VALLE DE LA CUEVITA,11,GUANAJUATO,11 GUANAJUATO
8172,1117,1117 VALLE DE ACÁMBARO,VALLE DE ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
8172,1118,1118 SALVATIERRA-ACÁMBARO,SALVATIERRA-ACÁMBARO,11,GUANAJUATO,11 GUANAJUATO
